"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"ebe4680c-0211-432c-81db-76bf5b43baab",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",45,"Cherfilus-McCormick","Sheila Cherfilus-McCormick","4fd05a2e-5d22-4327-b07b-097f549e7248","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"ebe4680c-0211-432c-81db-76bf5b43baab",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",55,"Wasserman Schultz","Debbie Wasserman Schultz","acebebe9-720b-4c2c-b5a6-b2b513f313fa","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"3b6b94f4-b137-42fe-8ea2-a66fc9f09bf5",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",39,"Wasserman Schultz","Debbie Wasserman Schultz","acebebe9-720b-4c2c-b5a6-b2b513f313fa","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"3b6b94f4-b137-42fe-8ea2-a66fc9f09bf5",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",61,"Holness","Dale Holness","28e9481c-5829-4fe1-b25f-41a4aca5fa82","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"3ed10725-338a-4bf8-8d90-387a8337084c",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",37,"Wasserman Schultz","Debbie Wasserman Schultz","acebebe9-720b-4c2c-b5a6-b2b513f313fa","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"3ed10725-338a-4bf8-8d90-387a8337084c",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",63,"Manley","Elijah Manley","12ceb4a7-bfe4-4522-aa1b-e076621db5dc","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"b9beef32-97f6-4102-82e4-2c12698d0795",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","NONE",19,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"b9beef32-97f6-4102-82e4-2c12698d0795",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",1,"Williams (Maisha)","Maisha Williams","263a5861-b74f-488b-a802-bb3430db9477","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"b9beef32-97f6-4102-82e4-2c12698d0795",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",3,"Cherfilus-McCormick","Sheila Cherfilus-McCormick","4fd05a2e-5d22-4327-b07b-097f549e7248","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"b9beef32-97f6-4102-82e4-2c12698d0795",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",2,"Campbell (Luther)","Luther Campbell","c7afbc02-30f7-4816-b592-6a43065c6144","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"b9beef32-97f6-4102-82e4-2c12698d0795",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",15,"Holness","Dale Holness","28e9481c-5829-4fe1-b25f-41a4aca5fa82","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"b9beef32-97f6-4102-82e4-2c12698d0795",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",21,"Manley","Elijah Manley","12ceb4a7-bfe4-4522-aa1b-e076621db5dc","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"2d89e804-4489-4486-ab30-a688f56e9a43","be1086ef-29db-43e7-b1a9-e12c5ba50e7f","The Political Matrix/The Listener Group","","","The Political Matrix/The Listener Group",677,"The Political Matrix/The Listener Group",,,"",,"FL","5/29/26","6/1/26",,,,"b9beef32-97f6-4102-82e4-2c12698d0795",500,"lv","d","lv-d",,"6/10/26 12:54",,"https://floridapolitics.com/archives/801139-new-poll-shows-elijah-manley-gaining-on-debbie-wasserman-schultz-in-cd-20/",,,,,,,2026,"U.S. House","Twentieth Congressional District",20,2026-08-18,"primary","DEM",39,"Wasserman Schultz","Debbie Wasserman Schultz","acebebe9-720b-4c2c-b5a6-b2b513f313fa","83affd40-ac56-466b-a63b-df410fcc9e84",,FALSE,FALSE,,
"a40da2e7-79c7-4f1a-acc1-bc1f87723d86","fd91b31c-8953-44da-bfb5-fc15fadb2f5e","The Argument/Verasight","","","The Argument/Verasight",,,,,"",,"US","5/29/26","6/3/26",,,,"42a0b1a1-9fb9-4236-a2a7-e6eeff35dbe8",3008,"rv",,"rv",,"6/10/26 08:24",,"https://www.theargumentmag.com/p/the-biggest-issue-in-american-politics",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",47,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"a40da2e7-79c7-4f1a-acc1-bc1f87723d86","fd91b31c-8953-44da-bfb5-fc15fadb2f5e","The Argument/Verasight","","","The Argument/Verasight",,,,,"",,"US","5/29/26","6/3/26",,,,"42a0b1a1-9fb9-4236-a2a7-e6eeff35dbe8",3008,"rv",,"rv",,"6/10/26 08:24",,"https://www.theargumentmag.com/p/the-biggest-issue-in-american-politics",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",53,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"36aa5035-2c32-44cd-b4e0-e73a889d441c","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"",,"US","6/1/26","6/7/26",,,,"4db0f545-22aa-4a46-999b-8a8e47ead69b",29264,"rv",,"rv",,"6/9/26 18:14",,"https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",12.33,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"36aa5035-2c32-44cd-b4e0-e73a889d441c","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"",,"US","6/1/26","6/7/26",,,,"4db0f545-22aa-4a46-999b-8a8e47ead69b",29264,"rv",,"rv",,"6/9/26 18:14",,"https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",41.89,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"36aa5035-2c32-44cd-b4e0-e73a889d441c","4bc528cc-f55c-4f8b-8c90-adfe09f46c76","Morning Consult","","","Morning Consult",218,"Morning Consult",,,"",,"US","6/1/26","6/7/26",,,,"4db0f545-22aa-4a46-999b-8a8e47ead69b",29264,"rv",,"rv",,"6/9/26 18:14",,"https://pro-assets.morningconsult.com/wp-uploads/2026/06/MCPI-Midterm-Ballot_260622.html",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",45.77,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"63d0eb72-7f0e-4785-93f7-31fde6579875",1437,"rv",,"rv",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",3,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"63d0eb72-7f0e-4785-93f7-31fde6579875",1437,"rv",,"rv",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",10,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"63d0eb72-7f0e-4785-93f7-31fde6579875",1437,"rv",,"rv",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",1,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"63d0eb72-7f0e-4785-93f7-31fde6579875",1437,"rv",,"rv",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",41,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"63d0eb72-7f0e-4785-93f7-31fde6579875",1437,"rv",,"rv",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",45,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"d3a85182-9077-4c12-bc3c-5f243c8ea2e4",1567,"a",,"a",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",17,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"d3a85182-9077-4c12-bc3c-5f243c8ea2e4",1567,"a",,"a",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",12,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"d3a85182-9077-4c12-bc3c-5f243c8ea2e4",1567,"a",,"a",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","NONE",1,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"d3a85182-9077-4c12-bc3c-5f243c8ea2e4",1567,"a",,"a",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",33,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"fbca035d-5428-45ad-be51-2eb6a7d602ce","59ef5d62-c6ba-41a3-b2cd-24b8543e62b9","YouGov","146144a2-08d6-4c6b-b912-f067ed647252","Economist","YouGov",391,"YouGov",,,"Nonprobability Panel",,"US","6/5/26","6/8/26",,,,"d3a85182-9077-4c12-bc3c-5f243c8ea2e4",1567,"a",,"a",,"6/9/26 09:15",,"https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_nvajahp.pdf",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",37,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"01fc3b6c-ab55-492a-aa5d-7950b7f481f6","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"",,"US","6/3/26","6/8/26",,,,"99741981-c638-4ad9-8b8d-4bf7f151901a",3578,"rv",,"rv",,"6/8/26 16:09",,"https://www.reuters.com/data/trumps-approval-rating-2025-01-21/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","REP",37,"Republican","Generic Republican","97a3a951-7de9-49d7-b305-e6f1797d0217","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"01fc3b6c-ab55-492a-aa5d-7950b7f481f6","a6ab99b0-9d30-4a77-bbe7-03c9a3566a22","Ipsos","3dc40107-581b-4428-94a4-00d603640476","Reuters","Ipsos",154,"Ipsos",,,"",,"US","6/3/26","6/8/26",,,,"99741981-c638-4ad9-8b8d-4bf7f151901a",3578,"rv",,"rv",,"6/8/26 16:09",,"https://www.reuters.com/data/trumps-approval-rating-2025-01-21/",,,,,,,2026,"U.S. House",,,2026-11-03,"general","DEM",41,"Democrat","Generic Democrat","d73e9669-a0c1-41c3-b768-9e0355cf5fec","e8c18a2e-fccf-45f1-95dc-b5ecfe47f91c",,FALSE,FALSE,,
"f98ec1dd-17e0-4c51-891e-20c76fabcc89","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text",,"MI","5/28/26","6/1/26",,"Sean McCann","DEM","4e0d4565-fbce-4a79-b5bd-335d40677b91",500,"lv",,"lv",,"6/8/26 09:24",,"https://www.semafor.com/article/06/08/2026/democrat-mccann-pulls-ahead-in-key-house-race",,,,,,"DEM",2026,"U.S. House","Fourth Congressional District",4,2026-11-03,"general","NONE",7,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","4487bd50-4a44-4e2f-8d00-ffd1d89bd3b8",,FALSE,FALSE,,
"f98ec1dd-17e0-4c51-891e-20c76fabcc89","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text",,"MI","5/28/26","6/1/26",,"Sean McCann","DEM","4e0d4565-fbce-4a79-b5bd-335d40677b91",500,"lv",,"lv",,"6/8/26 09:24",,"https://www.semafor.com/article/06/08/2026/democrat-mccann-pulls-ahead-in-key-house-race",,,,,,"DEM",2026,"U.S. House","Fourth Congressional District",4,2026-11-03,"general","REP",45,"Huizenga","Bill Huizenga","5a22e675-4554-4430-962e-9fc1ea981e58","4487bd50-4a44-4e2f-8d00-ffd1d89bd3b8",,FALSE,FALSE,,
"f98ec1dd-17e0-4c51-891e-20c76fabcc89","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text",,"MI","5/28/26","6/1/26",,"Sean McCann","DEM","4e0d4565-fbce-4a79-b5bd-335d40677b91",500,"lv",,"lv",,"6/8/26 09:24",,"https://www.semafor.com/article/06/08/2026/democrat-mccann-pulls-ahead-in-key-house-race",,,,,,"DEM",2026,"U.S. House","Fourth Congressional District",4,2026-11-03,"general","DEM",48,"McCann (Sean)","Sean McCann","3bc8ff17-5658-4e52-89c6-fb02af65e723","4487bd50-4a44-4e2f-8d00-ffd1d89bd3b8",,FALSE,FALSE,,
"4bad739b-bc91-40c9-9cfb-234a94a8fc73","a6295aab-886d-497f-92c9-5407f56a8c33","Change Research","4a63f9ba-3f53-4cab-8ffd-72f15d7f98cf","Independent Candidates Action","Change Research",48,"Change Research",,,"",,"CA","3/17/26","3/20/26",,,,"10bf65de-c875-4f5e-a3a3-c60d3a05ad68",601,"lv",,"lv",,"6/8/26 08:19",,"https://www.independentaction.org/news/revhhcbrfzodrm3lh38l9axg2de96b",,,,,,"IND",2026,"U.S. House","Twenty-third Congressional District",23,2026-06-02,"primary","NONE",3.46,"Would not vote","Would not vote","2161fbf6-e73e-4930-ab2e-e531b2df05e4","9458afe8-053e-43a9-83ad-3ed5317fd94b",,FALSE,FALSE,,
"4bad739b-bc91-40c9-9cfb-234a94a8fc73","a6295aab-886d-497f-92c9-5407f56a8c33","Change Research","4a63f9ba-3f53-4cab-8ffd-72f15d7f98cf","Independent Candidates Action","Change Research",48,"Change Research",,,"",,"CA","3/17/26","3/20/26",,,,"10bf65de-c875-4f5e-a3a3-c60d3a05ad68",601,"lv",,"lv",,"6/8/26 08:19",,"https://www.independentaction.org/news/revhhcbrfzodrm3lh38l9axg2de96b",,,,,,"IND",2026,"U.S. House","Twenty-third Congressional District",23,2026-06-02,"primary","NONE",28.35,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","9458afe8-053e-43a9-83ad-3ed5317fd94b",,FALSE,FALSE,,
"4bad739b-bc91-40c9-9cfb-234a94a8fc73","a6295aab-886d-497f-92c9-5407f56a8c33","Change Research","4a63f9ba-3f53-4cab-8ffd-72f15d7f98cf","Independent Candidates Action","Change Research",48,"Change Research",,,"",,"CA","3/17/26","3/20/26",,,,"10bf65de-c875-4f5e-a3a3-c60d3a05ad68",601,"lv",,"lv",,"6/8/26 08:19",,"https://www.independentaction.org/news/revhhcbrfzodrm3lh38l9axg2de96b",,,,,,"IND",2026,"U.S. House","Twenty-third Congressional District",23,2026-06-02,"primary","DEM",1.09,"Chakalian","Paul Chakalian","288b6263-efd3-4bfc-9792-6a1d3ba1e46d","9458afe8-053e-43a9-83ad-3ed5317fd94b",,FALSE,FALSE,,
"4bad739b-bc91-40c9-9cfb-234a94a8fc73","a6295aab-886d-497f-92c9-5407f56a8c33","Change Research","4a63f9ba-3f53-4cab-8ffd-72f15d7f98cf","Independent Candidates Action","Change Research",48,"Change Research",,,"",,"CA","3/17/26","3/20/26",,,,"10bf65de-c875-4f5e-a3a3-c60d3a05ad68",601,"lv",,"lv",,"6/8/26 08:19",,"https://www.independentaction.org/news/revhhcbrfzodrm3lh38l9axg2de96b",,,,,,"IND",2026,"U.S. House","Twenty-third Congressional District",23,2026-06-02,"primary","DEM",1.37,"Jones (David)","David Jones","075046de-1570-47a0-aafc-29bfc7d1a2b6","9458afe8-053e-43a9-83ad-3ed5317fd94b",,FALSE,FALSE,,
"4bad739b-bc91-40c9-9cfb-234a94a8fc73","a6295aab-886d-497f-92c9-5407f56a8c33","Change Research","4a63f9ba-3f53-4cab-8ffd-72f15d7f98cf","Independent Candidates Action","Change Research",48,"Change Research",,,"",,"CA","3/17/26","3/20/26",,,,"10bf65de-c875-4f5e-a3a3-c60d3a05ad68",601,"lv",,"lv",,"6/8/26 08:19",,"https://www.independentaction.org/news/revhhcbrfzodrm3lh38l9axg2de96b",,,,,,"IND",2026,"U.S. House","Twenty-third Congressional District",23,2026-06-02,"primary","DEM",2.5,"Alonzo","Edwin Alonzo","b34b0976-0b52-4891-9e9f-3af959e02cb7","9458afe8-053e-43a9-83ad-3ed5317fd94b",,FALSE,FALSE,,
